Community_Area,Property_Status,Total_count
ALBANY PARK,Owned by City,47
ALBANY PARK,Sold,7
ARCHER HEIGHTS,Owned by City,6
ARMOUR SQUARE,Owned by City,17
ARMOUR SQUARE,Sold,10
ASHBURN,Owned by City,22
AUBURN GRESHAM,Not City Owned,14
AUBURN GRESHAM,Owned by City,219
AUBURN GRESHAM,Sold,103
AUSTIN,In Acquisition,1
AUSTIN,Not City Owned,3
AUSTIN,Owned by City,359
AUSTIN,Sold,248
AVALON PARK,Not City Owned,23
AVALON PARK,Owned by City,37
AVALON PARK,Sold,12
AVONDALE,Owned by City,14
AVONDALE,Sold,6
BELMONT CRAGIN,Owned by City,24
BELMONT CRAGIN,Sold,5
BEVERLY,Owned by City,34
BEVERLY,Sold,9
BRIDGEPORT,Owned by City,45
BRIDGEPORT,Sold,12
BRIGHTON PARK,Owned by City,16
BRIGHTON PARK,Sold,3
BURNSIDE,Not City Owned,1
BURNSIDE,Owned by City,33
BURNSIDE,Sold,13
CALUMET HEIGHTS,Not City Owned,3
CALUMET HEIGHTS,Owned by City,15
CALUMET HEIGHTS,Sold,11
CHATHAM,Not City Owned,9
CHATHAM,Owned by City,98
CHATHAM,Sold,12
CHICAGO LAWN,Owned by City,81
CHICAGO LAWN,Sold,33
CLEARING,Owned by City,13
CLEARING,Sold,1
DOUGLAS,Owned by City,195
DOUGLAS,Sold,41
DUNNING,Owned by City,8
EAST GARFIELD PARK,Not City Owned,8
EAST GARFIELD PARK,Owned by City,597
EAST GARFIELD PARK,Sold,385
EAST SIDE,Not City Owned,7
EAST SIDE,Owned by City,55
EAST SIDE,Sold,9
EDGEWATER,In Acquisition,6
EDGEWATER,Owned by City,20
EDGEWATER,Sold,5
ENGLEWOOD,In Acquisition,1
ENGLEWOOD,Not City Owned,56
ENGLEWOOD,Owned by City,1386
ENGLEWOOD,Sold,481
FOREST GLEN,Owned by City,6
FULLER PARK,Not City Owned,2
FULLER PARK,Owned by City,243
FULLER PARK,Sold,51
GAGE PARK,Owned by City,41
GAGE PARK,Sold,3
GARFIELD RIDGE,Owned by City,23
GARFIELD RIDGE,Sold,7
GRAND BOULEVARD,In Acquisition,1
GRAND BOULEVARD,Not City Owned,1
GRAND BOULEVARD,Owned by City,583
GRAND BOULEVARD,Sold,216
GREATER GRAND CROSSING,Not City Owned,12
GREATER GRAND CROSSING,Owned by City,323
GREATER GRAND CROSSING,Sold,114
HEGEWISCH,Not City Owned,3
HEGEWISCH,Owned by City,24
HEGEWISCH,Sold,15
HERMOSA,Owned by City,1
HERMOSA,Sold,5
HUMBOLDT PARK,Not City Owned,15
HUMBOLDT PARK,Owned by City,349
HUMBOLDT PARK,Sold,197
HYDE PARK,Owned by City,7
HYDE PARK,Sold,1
IRVING PARK,Owned by City,8
IRVING PARK,Sold,1
JEFFERSON PARK,Not City Owned,2
JEFFERSON PARK,Owned by City,6
KENWOOD,Owned by City,51
KENWOOD,Sold,49
LAKE VIEW,Owned by City,23
LAKE VIEW,Sold,4
LINCOLN PARK,Owned by City,17
LINCOLN PARK,Sold,5
LINCOLN SQUARE,Owned by City,49
LINCOLN SQUARE,Sold,3
LOGAN SQUARE,In Acquisition,1
LOGAN SQUARE,Not City Owned,2
LOGAN SQUARE,Owned by City,49
LOGAN SQUARE,Sold,27
LOOP,Not City Owned,20
LOOP,Owned by City,36
LOOP,Sold,16
LOWER WEST SIDE,Not City Owned,20
LOWER WEST SIDE,Owned by City,19
LOWER WEST SIDE,Sold,64
MCKINLEY PARK,Not City Owned,1
MCKINLEY PARK,Owned by City,32
MCKINLEY PARK,Sold,2
MONTCLARE,Sold,1
MORGAN PARK,Not City Owned,52
MORGAN PARK,Owned by City,142
MORGAN PARK,Sold,55
MOUNT GREENWOOD,Owned by City,4
NEAR NORTH SIDE,Not City Owned,16
NEAR NORTH SIDE,Owned by City,51
NEAR NORTH SIDE,Sold,45
NEAR SOUTH SIDE,Owned by City,60
NEAR SOUTH SIDE,Sold,7
NEAR WEST SIDE,Not City Owned,220
NEAR WEST SIDE,Owned by City,377
NEAR WEST SIDE,Sold,233
NEW CITY,Not City Owned,77
NEW CITY,Owned by City,970
NEW CITY,Sold,319
NORTH CENTER,Owned by City,13
NORTH CENTER,Sold,1
NORTH LAWNDALE,Not City Owned,34
NORTH LAWNDALE,Owned by City,948
NORTH LAWNDALE,Sold,359
NORTH PARK,Owned by City,4
NORWOOD PARK,Owned by City,6
OAKLAND,Not City Owned,1
OAKLAND,Owned by City,110
OAKLAND,Sold,19
PORTAGE PARK,Not City Owned,1
PORTAGE PARK,Owned by City,26
PULLMAN,Not City Owned,2
PULLMAN,Owned by City,35
PULLMAN,Sold,10
RIVERDALE,Not City Owned,3
RIVERDALE,Owned by City,145
ROGERS PARK,Owned by City,26
ROGERS PARK,Sold,7
ROSELAND,Not City Owned,50
ROSELAND,Owned by City,364
ROSELAND,Sold,110
SOUTH CHICAGO,In Acquisition,2
SOUTH CHICAGO,Not City Owned,60
SOUTH CHICAGO,Owned by City,430
SOUTH CHICAGO,Sold,120
SOUTH DEERING,Owned by City,179
SOUTH DEERING,Sold,13
SOUTH LAWNDALE,Not City Owned,1
SOUTH LAWNDALE,Owned by City,71
SOUTH LAWNDALE,Sold,46
SOUTH SHORE,Leased,1
SOUTH SHORE,Not City Owned,1
SOUTH SHORE,Owned by City,172
SOUTH SHORE,Sold,48
UPTOWN,Leased,1
UPTOWN,Owned by City,17
UPTOWN,Sold,8
WASHINGTON HEIGHTS,Not City Owned,11
WASHINGTON HEIGHTS,Owned by City,60
WASHINGTON HEIGHTS,Sold,36
WASHINGTON PARK,Owned by City,477
WASHINGTON PARK,Sold,72
WEST ELSDON,Owned by City,2
WEST ENGLEWOOD,In Acquisition,2
WEST ENGLEWOOD,Not City Owned,31
WEST ENGLEWOOD,Owned by City,1075
WEST ENGLEWOOD,Sold,227
WEST GARFIELD PARK,Not City Owned,4
WEST GARFIELD PARK,Owned by City,420
WEST GARFIELD PARK,Sold,99
WEST LAWN,Owned by City,16
WEST LAWN,Sold,2
WEST PULLMAN,Not City Owned,27
WEST PULLMAN,Owned by City,479
WEST PULLMAN,Sold,97
WEST RIDGE,Owned by City,11
WEST TOWN,Not City Owned,4
WEST TOWN,Owned by City,86
WEST TOWN,Sold,46
WOODLAWN,In Acquisition,1
WOODLAWN,Owned by City,355
WOODLAWN,Sold,159
